id,name,intelligence,power,strength,agility
1,coisa,7,10,10,5
3,coisa,7,9,10,5
4,coisa,7,10,10,7
5,coisa,7,6,3,3
6,coisa,7,9,10,5
7,coisa,7,7,3,7
8,coisa,7,10,10,5
9,coisa,7,10,10,5
10,coisa,7,8,10,5
11,coisa,7,10,10,5
12,coisa,7,10,10,5
13,coisa,7,10,4,5
14,coisa,7,10,10,5
15,coisa,7,10,10,5
16,coisa,7,10,1,2
17,coisa,7,10,1,2
18,coisa,7,10,10,5
19,coisa,7,10,10,5
20,coisa,7,10,10,5
21,coisa,7,10,10,5
22,coisa,7,10,10,5
23,coisa,7,10,10,5
24,coisa,7,10,10,5
25,coisa,7,10,10,5
26,coisa,7,10,10,5
27,coisa,7,10,10,5
28,coisa,7,10,10,5
29,coisa,7,10,10,5
30,coisa,7,10,10,5
31,coisa,7,10,10,5
32,coisa,7,10,10,5
33,coisa,7,10,10,5
34,coisa,7,10,10,5
35,coisa,7,10,10,5
36,coisa,7,10,10,5
37,coisa,7,10,10,5
38,coisa,7,10,10,5
39,coisa,7,10,10,5
40,coisa,7,10,10,5
41,coisa,7,10,10,5
42,coisa,7,10,10,5
43,coisa,7,10,10,5
44,coisa,7,10,10,5
45,coisa,7,10,10,5
46,coisa,7,10,10,5
47,coisa,7,10,10,5
48,coisa,7,10,10,5
49,coisa,7,10,10,5
50,coisa,7,10,10,5
51,coisa,7,10,10,5
52,coisa,7,10,10,5
53,coisa,7,10,10,5
54,coisa,7,10,10,5
55,coisa,7,10,10,5
56,coisa,7,10,10,5
57,coisa,7,10,10,5
58,coisa,7,10,10,5
59,coisa,7,10,10,5
60,coisa,7,10,10,5
61,coisa,7,10,10,5
62,coisa,7,10,10,5
63,coisa,7,10,10,5
64,coisa,7,10,10,5
65,coisa,7,10,10,5
66,coisa,7,10,10,5
67,coisa,7,10,10,5
68,coisa,7,10,10,5
69,coisa,7,10,10,5
70,coisa,7,10,10,5
71,coisa,7,10,10,5
72,coisa,7,10,10,5
73,coisa,7,10,10,5
74,coisa,7,10,10,5
75,coisa,7,10,10,5
76,coisa,7,10,10,5
77,coisa,7,10,10,5
78,coisa,7,10,10,5
79,coisa,7,10,10,5
80,coisa,7,10,10,5
81,coisa,7,10,10,5
82,coisa,7,10,10,5
83,coisa,7,10,10,5
84,coisa,7,10,10,5
85,coisa,7,10,10,5
86,coisa,7,10,10,5
87,coisa,7,10,10,5
88,coisa,7,10,10,5
89,coisa,7,10,10,5
90,coisa,7,10,10,5
91,coisa,7,10,10,5
92,coisa,7,10,10,5
93,coisa,7,10,10,5
94,coisa,7,10,10,5
95,coisa,7,10,10,5
96,coisa,7,10,10,5
97,coisa,7,10,10,5
98,coisa,7,10,10,5
99,coisa,7,10,10,5
100,coisa,7,10,10,5
101,coisa,7,10,10,5
102,coisa,7,10,10,5
103,coisa,7,10,10,5
104,coisa,7,10,10,5
105,coisa,7,10,10,5
106,coisa,7,10,10,5
107,coisa,7,10,10,5
108,coisa,7,10,10,5
109,coisa,7,10,10,5
110,coisa,7,10,10,5
111,coisa,7,10,10,5
112,coisa,7,10,10,5
113,coisa,7,10,10,5
114,coisa,7,10,10,5
115,coisa,7,10,10,5
116,coisa,7,10,10,5
117,coisa,7,10,10,5
118,coisa,7,10,10,5
119,coisa,7,10,10,5
120,coisa,7,10,10,5
121,coisa,7,10,10,5
122,coisa,7,10,10,5
123,coisa,7,10,10,5
124,coisa,7,10,10,5
125,coisa,7,10,10,5
126,coisa,7,10,10,5
127,coisa,7,10,10,5
128,coisa,7,10,10,5
129,coisa,7,10,10,5
130,coisa,7,10,10,5
131,coisa,7,10,10,5
132,coisa,7,10,10,5
133,coisa,7,10,10,5
134,coisa,7,10,10,5
135,coisa,7,10,10,5
136,coisa,7,10,10,5
137,coisa,7,10,10,5
138,coisa,7,10,10,5
139,coisa,7,10,10,5
140,coisa,7,10,10,5
141,coisa,7,10,10,5
142,coisa,7,10,10,5
143,coisa,7,10,10,5
144,coisa,7,10,10,5
145,coisa,7,10,10,5
146,coisa,7,10,10,5
147,coisa,7,10,10,5
148,coisa,7,10,10,5
149,coisa,7,10,10,5
150,coisa,7,10,10,5
151,coisa,7,10,10,5
152,coisa,7,10,10,5
153,coisa,7,10,10,5
154,coisa,7,10,10,5
155,coisa,7,10,10,5
156,coisa,7,10,10,5
157,coisa,7,10,10,5
158,coisa,7,10,10,5
159,coisa,7,10,10,5
160,coisa,7,10,10,5
161,coisa,7,10,10,5
162,coisa,7,10,10,5
163,coisa,7,10,10,5
164,coisa,7,10,10,5
165,coisa,7,10,10,5
166,coisa,7,10,10,5
167,coisa,7,10,10,5
168,coisa,7,10,10,5
169,coisa,7,10,10,5
170,coisa,7,10,10,5
171,coisa,7,10,10,5
172,coisa,7,10,10,5
173,coisa,7,10,10,5
174,coisa,7,10,10,5
175,coisa,7,10,10,5
176,coisa,7,10,10,5
177,coisa,7,10,10,5
178,coisa,7,10,10,5
179,coisa,7,10,10,5
180,coisa,7,10,10,5
181,coisa,7,10,10,5
